timestamp;session;current;volt;soc;wh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;charge profile
1827.175;1062;0.005;0.92;12;1076648;0;2;1819;30.7;0;3;13
2010.175;1062;-0.778;5.11;12;1076648;0;2;2002;29.7;0;3;84
2021.179;;-1.189;;;;;;;;;;;;
2034.177;;-1.206;;;;;;;;;;;;
2045.175;;-1.229;;;;;;;;;;;;
2056.175;;-1.214;;;;;;;;;;;;
2067.179;1062;-1.100;5.03;12;1076744;0;2;2059;30.7;0;3;90
2070.177;1062;-1.171;5.04;13;1076748;0;2;2062;30.7;0;3;90
2081.175;;-1.212;;;;;;;;;;;;
2092.179;;-1.244;;;;;;;;;;;;
2103.179;;-1.186;;;;;;;;;;;;
2114.177;;-1.242;;;;;;;;;;;;
2125.177;;-1.261;;;;;;;;;;;;
2145.179;;-1.238;;;;;;;;;;;;
2156.177;;-1.260;;;;;;;;;;;;
2167.175;;-1.282;;;;;;;;;;;;
2206.179;1062;-1.295;5.03;14;1076985;0;2;2198;30.7;0;3;90
2217.175;;-1.276;;;;;;;;;;;;
2228.178;;-1.291;;;;;;;;;;;;
2255.179;;-1.275;;;;;;;;;;;;
2266.177;;-1.302;;;;;;;;;;;;
2280.175;;-1.317;;;;;;;;;;;;
2294.177;;-1.295;;;;;;;;;;;;
2305.175;;-1.265;;;;;;;;;;;;
2316.179;;-1.293;;;;;;;;;;;;
2334.175;;-1.243;;;;;;;;;;;;
2346.175;;-1.208;;;;;;;;;;;;
2353.175;1062;-1.245;5.04;15;1077248;0;2;2345;31.7;0;3;90
2364.179;;-1.262;;;;;;;;;;;;
2375.179;;-1.299;;;;;;;;;;;;
2386.177;;-1.275;;;;;;;;;;;;
2397.179;;-1.299;;;;;;;;;;;;
2413.175;;-1.280;;;;;;;;;;;;
2457.175;;-1.302;;;;;;;;;;;;
2468.175;;-1.286;;;;;;;;;;;;
2501.177;1062;-1.289;5.02;16;1077510;0;2;2493;31.7;0;3;90
2516.175;;-1.258;;;;;;;;;;;;
2527.179;;-1.292;;;;;;;;;;;;
2538.179;;-1.267;;;;;;;;;;;;
2549.177;;-1.281;;;;;;;;;;;;
2560.177;;-1.259;;;;;;;;;;;;
2571.175;;-1.295;;;;;;;;;;;;
2647.179;1062;-1.300;5.02;17;1077771;0;2;2639;31.7;0;3;90
2659.179;;-1.280;;;;;;;;;;;;
2670.177;;-1.299;;;;;;;;;;;;
2702.181;;-1.319;;;;;;;;;;;;
2713.177;;-1.304;;;;;;;;;;;;
2724.177;;-1.322;;;;;;;;;;;;
