"id","sessionId","deviceKey","timestamp","level","message"
409620,45,"2026 - V2043_21","2025-12-08 19:44:44.293","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409615,45,"2026 - V2043_21","2025-12-08 19:44:43.285","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409613,45,"2026 - V2043_21","2025-12-08 19:44:42.277","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409612,45,"2026 - V2043_21","2025-12-08 19:44:41.266","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409610,45,"2026 - V2043_21","2025-12-08 19:44:40.258","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409607,45,"2026 - V2043_21","2025-12-08 19:44:39.249","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409603,45,"2026 - V2043_21","2025-12-08 19:44:38.239","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409601,45,"2026 - V2043_21","2025-12-08 19:44:37.23","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409600,45,"2026 - V2043_21","2025-12-08 19:44:36.223","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409598,45,"2026 - V2043_21","2025-12-08 19:44:35.212","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409594,45,"2026 - V2043_21","2025-12-08 19:44:34.202","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409591,45,"2026 - V2043_21","2025-12-08 19:44:33.191","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409589,45,"2026 - V2043_21","2025-12-08 19:44:32.178","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409587,45,"2026 - V2043_21","2025-12-08 19:44:31.171","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409581,45,"2026 - V2043_21","2025-12-08 19:44:30.158","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409580,45,"2026 - V2043_21","2025-12-08 19:44:29.149","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409578,45,"2026 - V2043_21","2025-12-08 19:44:28.139","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409575,45,"2026 - V2043_21","2025-12-08 19:44:27.132","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409574,45,"2026 - V2043_21","2025-12-08 19:44:26.121","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409571,45,"2026 - V2043_21","2025-12-08 19:44:25.115","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409570,45,"2026 - V2043_21","2025-12-08 19:44:24.103","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409568,45,"2026 - V2043_21","2025-12-08 19:44:23.098","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409566,45,"2026 - V2043_21","2025-12-08 19:44:22.087","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409563,45,"2026 - V2043_21","2025-12-08 19:44:21.076","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409560,45,"2026 - V2043_21","2025-12-08 19:44:20.067","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409559,45,"2026 - V2043_21","2025-12-08 19:44:18.986","INFO","(session) Saved in-progress session state: Discharge 85% (1034 mAh)"
409555,45,"2026 - V2043_21","2025-12-08 19:44:17.978","INFO","(session) Saved in-progress session state: Discharge 85% (1033 mAh)"
409553,45,"2026 - V2043_21","2025-12-08 19:44:16.904","INFO","(session) Saved in-progress session state: Discharge 85% (1033 mAh)"
409551,45,"2026 - V2043_21","2025-12-08 19:44:15.887","INFO","(session) Saved in-progress session state: Discharge 85% (1032 mAh)"
409549,45,"2026 - V2043_21","2025-12-08 19:44:14.875","INFO","(session) Saved in-progress session state: Discharge 85% (1031 mAh)"
409545,45,"2026 - V2043_21","2025-12-08 19:44:13.866","INFO","(session) Saved in-progress session state: Discharge 85% (1031 mAh)"
409543,45,"2026 - V2043_21","2025-12-08 19:44:12.858","INFO","(session) Saved in-progress session state: Discharge 85% (1031 mAh)"
409541,45,"2026 - V2043_21","2025-12-08 19:44:11.849","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409539,45,"2026 - V2043_21","2025-12-08 19:44:10.84","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409537,45,"2026 - V2043_21","2025-12-08 19:44:09.833","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409533,45,"2026 - V2043_21","2025-12-08 19:44:08.823","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409531,45,"2026 - V2043_21","2025-12-08 19:44:07.814","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409529,45,"2026 - V2043_21","2025-12-08 19:44:06.823","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
409528,45,"2026 - V2043_21","2025-12-08 19:44:06.806","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409527,45,"2026 - V2043_21","2025-12-08 19:44:06.833","RECONNECT","Attempt 10 to DC:54:75:D1:7C:E6"
409524,45,"2026 - V2043_21","2025-12-08 19:44:05.797","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409522,45,"2026 - V2043_21","2025-12-08 19:44:04.788","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409519,45,"2026 - V2043_21","2025-12-08 19:44:03.78","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409517,45,"2026 - V2043_21","2025-12-08 19:44:02.769","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409515,45,"2026 - V2043_21","2025-12-08 19:44:01.758","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409513,45,"2026 - V2043_21","2025-12-08 19:44:00.747","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409509,45,"2026 - V2043_21","2025-12-08 19:43:59.737","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409507,45,"2026 - V2043_21","2025-12-08 19:43:58.726","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409504,45,"2026 - V2043_21","2025-12-08 19:43:57.717","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409503,45,"2026 - V2043_21","2025-12-08 19:43:56.705","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409501,45,"2026 - V2043_21","2025-12-08 19:43:55.695","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409500,45,"2026 - V2043_21","2025-12-08 19:43:54.687","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409497,45,"2026 - V2043_21","2025-12-08 19:43:53.677","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409496,45,"2026 - V2043_21","2025-12-08 19:43:52.667","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409493,45,"2026 - V2043_21","2025-12-08 19:43:51.659","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409491,45,"2026 - V2043_21","2025-12-08 19:43:49.639","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409490,45,"2026 - V2043_21","2025-12-08 19:43:50.65","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409487,45,"2026 - V2043_21","2025-12-08 19:43:48.633","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409485,45,"2026 - V2043_21","2025-12-08 19:43:47.625","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409483,45,"2026 - V2043_21","2025-12-08 19:43:46.615","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409481,45,"2026 - V2043_21","2025-12-08 19:43:45.605","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409479,45,"2026 - V2043_21","2025-12-08 19:43:44.597","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409475,45,"2026 - V2043_21","2025-12-08 19:43:43.589","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409473,45,"2026 - V2043_21","2025-12-08 19:43:42.581","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409471,45,"2026 - V2043_21","2025-12-08 19:43:41.573","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409469,45,"2026 - V2043_21","2025-12-08 19:43:40.562","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409467,45,"2026 - V2043_21","2025-12-08 19:43:39.552","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409463,45,"2026 - V2043_21","2025-12-08 19:43:38.544","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409458,45,"2026 - V2043_21","2025-12-08 19:43:37.533","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409456,45,"2026 - V2043_21","2025-12-08 19:43:36.524","INFO","(session) Saved in-progress session state: Discharge 85% (1030 mAh)"
409454,45,"2026 - V2043_21","2025-12-08 19:43:35.515","INFO","(session) Saved in-progress session state: Discharge 85% (1028 mAh)"
409450,45,"2026 - V2043_21","2025-12-08 19:43:34.504","INFO","(session) Saved in-progress session state: Discharge 85% (1026 mAh)"
409448,45,"2026 - V2043_21","2025-12-08 19:43:33.496","INFO","(session) Saved in-progress session state: Discharge 85% (1024 mAh)"
409446,45,"2026 - V2043_21","2025-12-08 19:43:32.487","INFO","(session) Saved in-progress session state: Discharge 85% (1024 mAh)"
409444,45,"2026 - V2043_21","2025-12-08 19:43:31.476","INFO","(session) Saved in-progress session state: Discharge 85% (1024 mAh)"
409442,45,"2026 - V2043_21","2025-12-08 19:43:30.466","INFO","(session) Saved in-progress session state: Discharge 85% (1024 mAh)"
409438,45,"2026 - V2043_21","2025-12-08 19:43:29.456","INFO","(session) Saved in-progress session state: Discharge 85% (1021 mAh)"
409436,45,"2026 - V2043_21","2025-12-08 19:43:28.44","INFO","(session) Saved in-progress session state: Discharge 85% (1020 mAh)"
409434,45,"2026 - V2043_21","2025-12-08 19:43:27.433","INFO","(session) Saved in-progress session state: Discharge 85% (1020 mAh)"
409432,45,"2026 - V2043_21","2025-12-08 19:43:26.679","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
409431,45,"2026 - V2043_21","2025-12-08 19:43:26.69","RECONNECT","Attempt 9 to DC:54:75:D1:7C:E6"
409430,45,"2026 - V2043_21","2025-12-08 19:43:26.425","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409428,45,"2026 - V2043_21","2025-12-08 19:43:25.417","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409426,45,"2026 - V2043_21","2025-12-08 19:43:24.406","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409424,45,"2026 - V2043_21","2025-12-08 19:43:23.395","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409422,45,"2026 - V2043_21","2025-12-08 19:43:22.387","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409420,45,"2026 - V2043_21","2025-12-08 19:43:21.377","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409418,45,"2026 - V2043_21","2025-12-08 19:43:20.369","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409415,45,"2026 - V2043_21","2025-12-08 19:43:19.361","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409414,45,"2026 - V2043_21","2025-12-08 19:43:18.352","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409412,45,"2026 - V2043_21","2025-12-08 19:43:17.344","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409408,45,"2026 - V2043_21","2025-12-08 19:43:16.335","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409405,45,"2026 - V2043_21","2025-12-08 19:43:15.324","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409404,45,"2026 - V2043_21","2025-12-08 19:43:14.314","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409400,45,"2026 - V2043_21","2025-12-08 19:43:13.306","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409398,45,"2026 - V2043_21","2025-12-08 19:43:12.298","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409396,45,"2026 - V2043_21","2025-12-08 19:43:11.29","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409394,45,"2026 - V2043_21","2025-12-08 19:43:10.281","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409392,45,"2026 - V2043_21","2025-12-08 19:43:09.274","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409388,45,"2026 - V2043_21","2025-12-08 19:43:08.265","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409387,45,"2026 - V2043_21","2025-12-08 19:43:07.255","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409384,45,"2026 - V2043_21","2025-12-08 19:43:06.245","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409382,45,"2026 - V2043_21","2025-12-08 19:43:05.235","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409378,45,"2026 - V2043_21","2025-12-08 19:43:04.229","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409376,45,"2026 - V2043_21","2025-12-08 19:43:03.223","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409374,45,"2026 - V2043_21","2025-12-08 19:43:02.217","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409372,45,"2026 - V2043_21","2025-12-08 19:43:01.211","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409369,45,"2026 - V2043_21","2025-12-08 19:43:00.203","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409366,45,"2026 - V2043_21","2025-12-08 19:42:59.198","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409364,45,"2026 - V2043_21","2025-12-08 19:42:58.193","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409362,45,"2026 - V2043_21","2025-12-08 19:42:57.185","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409358,45,"2026 - V2043_21","2025-12-08 19:42:56.18","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409356,45,"2026 - V2043_21","2025-12-08 19:42:55.174","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409354,45,"2026 - V2043_21","2025-12-08 19:42:54.168","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409352,45,"2026 - V2043_21","2025-12-08 19:42:53.162","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409350,45,"2026 - V2043_21","2025-12-08 19:42:52.157","INFO","(session) Saved in-progress session state: Discharge 85% (1018 mAh)"
409348,45,"2026 - V2043_21","2025-12-08 19:42:51.149","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409346,45,"2026 - V2043_21","2025-12-08 19:42:50.144","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409344,45,"2026 - V2043_21","2025-12-08 19:42:49.136","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409342,45,"2026 - V2043_21","2025-12-08 19:42:48.129","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409340,45,"2026 - V2043_21","2025-12-08 19:42:47.553","RECONNECT","Attempt 8 to DC:54:75:D1:7C:E6"
409339,45,"2026 - V2043_21","2025-12-08 19:42:47.543","DISCONNECT","Disconnected (status: 133, wasConnected: false)"
409338,45,"2026 - V2043_21","2025-12-08 19:42:47.122","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409336,45,"2026 - V2043_21","2025-12-08 19:42:46.116","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409334,45,"2026 - V2043_21","2025-12-08 19:42:45.109","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409332,45,"2026 - V2043_21","2025-12-08 19:42:44.103","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409328,45,"2026 - V2043_21","2025-12-08 19:42:43.097","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409326,45,"2026 - V2043_21","2025-12-08 19:42:42.091","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409325,45,"2026 - V2043_21","2025-12-08 19:42:41.085","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
409323,45,"2026 - V2043_21","2025-12-08 19:42:40.079","INFO","(session) Saved in-progress session state: Discharge 85% (1017 mAh)"
