timestamp;session;current;volt;soc;mwh;mode;charge phase;charge time;temperature;fault flags;flags;charge limit;startup count;harge profile
13775.345;130;-0.067;5.04;100;197983;1;2;5202;32.0;0;2;-1;0;0
13777.343;130;-0.077;5.04;100;197983;1;2;5204;32.0;0;2;-1;0;0
13779.345;130;-0.075;5.04;100;197983;1;2;5206;32.0;0;2;-1;0;0
13782.341;130;-0.083;5.04;100;197983;1;2;5209;32.0;0;2;-1;0;0
13784.341;130;-0.071;5.04;100;197983;1;2;5211;32.0;0;2;-1;0;0
13794.341;130;-0.595;5.02;100;197984;1;2;5221;31.0;0;2;-1;0;0
13798.343;130;-0.068;5.04;100;197985;1;2;5225;32.0;0;2;-1;0;0
13799.345;130;-0.480;5.02;100;197986;1;2;5226;32.0;0;2;-1;0;0
13803.343;130;-0.070;5.04;100;197986;1;2;5230;32.0;0;2;-1;0;0
13810.343;130;-0.084;5.04;100;197986;1;2;5237;32.0;0;2;-1;0;0
13813.345;130;-0.074;5.04;100;197987;1;2;5240;32.0;0;2;-1;0;0
13815.344;130;-0.064;5.04;100;197987;1;2;5242;32.0;0;2;-1;0;0
13816.341;130;-0.143;5.04;100;197987;1;2;5243;32.0;0;2;-1;0;0
13820.341;130;-0.075;5.04;100;197987;1;2;5247;32.0;0;2;-1;0;0
13822.343;130;-0.064;5.04;100;197987;1;2;5249;32.0;0;2;-1;0;0
13823.343;130;-0.071;5.04;100;197987;1;2;5250;32.0;0;2;-1;0;0
13825.343;130;-0.075;5.04;100;197987;1;2;5252;32.0;0;2;-1;0;0
13826.341;130;-0.440;5.02;100;197987;1;2;5253;32.0;0;2;-1;0;0
13837.341;;-0.363;;;;;;;;;;;;
13848.343;;-0.339;;;;;;;;;;;;
13859.342;;-0.295;;;;;;;;;;;;
13865.343;130;-0.117;5.04;100;198001;1;2;5292;32.0;0;2;-1;0;0
13876.341;;-0.090;;;;;;;;;;;;
13878.345;130;-0.067;5.04;100;198001;1;2;5305;32.0;0;2;-1;0;0
13879.343;130;-0.065;5.04;100;198001;1;2;5306;32.0;0;2;-1;0;0
13887.343;130;-0.115;5.04;100;198001;1;2;5314;31.0;0;2;-1;0;0
13889.345;130;-0.079;5.04;100;198001;1;2;5316;32.0;0;2;-1;0;0
13892.341;130;-0.744;5.01;100;198002;1;2;5319;32.0;0;2;-1;0;0
13903.343;;-0.549;;;;;;;;;;;;
13912.343;130;-0.066;5.04;100;198011;1;2;50.072;5.04;100;198014;1;2;5362;32.0;0;2;-1;0;0
13936.344;130;-0.129;5.04;100;198014;1;2;5363;32.0;0;2;-1;0;0
13938.343;130;-0.0.072;5.04;100;198014;1;2;5362;32.0;0;2;-1;0;0
13936.344;130;-0.129;5.04;100;198014;1;2;5363;32.0;0;2;-1;0;0
13938.343;130;-0.0.072;5.04;100;198014;1;2;5362;32.0;0;2;-1;0;0
13936.344;130;-0.129;5.04;100;198014;1;2;5363;32.0;0;2;-1;0;0
13938.343;130;-0.0;2;-1;0;0
13962.348;;-0.126;;;;;;;;;;;;
13971.345;130;-0.070;5.04;100;198019;1;2;5398;32.0;0;2;-1;0;0
13972.341;130;-0.146;50;2;-1;0;0
13962.348;;-0.126;;;;;;;;;;;;
13971.345;130;-0.070;5.04;100;198019;1;2;5398;32.0;0;2;-1;0;0
13972.341;130;-0.146;5.04;100;198019;1;2;5399;32.0;0;2;-1;0;0
13983.344;;-0.278;;;;;;;;;;;;
13996.343;;-0.651;;;;;;;;;;;;
14007.343;;-0.292;;;;;;;;044;1;2;5489;32.0;0;2;-1;0;0
14073.341;130;-0.370;5.03;100;198045;1;2;5500;32.0;0;2;-1;0;0
14084.344;;-0.279;;;;;;;;;;;;
1409044;1;2;5489;32.0;0;2;-1;0;0
14073.341;130;-0.370;5.03;100;198045;1;2;5500;32.0;0;2;-1;0;0
14084.344;;-0.279;;;;;;;;;;;;
1409044;1;2;5489;32.0;0;2;-1;0;0
14073.341;130;-0.370;5.03;100;198045;1;2;5500;32.0;0;2;-1;0;0
14084.344;;-0.279;;;;;;;;;;;;
1409044;1;2;5489;32.0;0;2;-1;0;0
14073.341;130;-0.370;5.03;100;198045;1;2;5500;32.0;0;2;-1;0;0
14084.344;;-0.279;;;;;;;;;;;;
140941;130;-0.174;5.04;100;198061;1;2;5543;32.0;0;2;-1;0;0
14118.343;130;-0.067;5.04;100;198061;1;2;5545;32.0;0;2;-1;0;0
14119.34341;130;-0.174;5.04;100;198061;1;2;5543;32.0;0;2;-1;0;0
14118.343;130;-0.067;5.04;100;198061;1;2;5545;32.0;0;2;-1;0;0
14119.34330;-0.069;5.04;100;198061;1;2;5569;32.0;0;2;-1;0;0
14145.341;130;-0.085;5.04;100;198061;1;2;5572;32.0;0;2;-1;0;0
14147.343;13030;-0.069;5.04;100;198061;1;2;5569;32.0;0;2;-1;0;0
14145.341;130;-0.085;5.04;100;198061;1;2;5572;32.0;0;2;-1;0;0
14147.343;1300.096;5.04;100;198061;1;2;5576;32.0;0;2;-1;0;0
14153.345;130;-0.093;5.04;100;198061;1;2;5580;32.0;0;2;-1;0;0
14159.341;130;-0.112;5.04;100;198061;1;2;5586;32.0;0;2;-1;0;0
14161.343;130;-0.109;5.04;100;198061;1;2;5588;32.0;0;2;-1;0;0
14163.341;130;-0.12112;5.04;100;198061;1;2;5586;32.0;0;2;-1;0;0
14161.343;130;-0.109;5.04;100;198061;1;2;5588;32.0;0;2;-1;0;0
14163.341;130;-0.122;5.04;100;198061;1;2;5590;31.0;0;2;-1;0;0
14174.343;;-0.416;;;;;;;;;;;;
14185.343;;-0.885;;;;;;;;;;;;
14196.345;;-0.781;;;;;;;;;;;;
14207.343;;-1.331;;;;;;;;;;;;
14218.344;;-0.214;;;;;;;;;;;;
14229.346;;-0.387;;;;;;;;;;;;
14240.341;;-0.178;;;;;;;;;;;;
14242.343;130;0.011;5.04;100;198130;1;2;5669;32.0;0;2;-1;0;0
